split_id,subset,q_index,gap,suff_ratio,nec_ratio,min_ratio,harmonic_ratio,rand_suff_mean,rand_suff_median,rand_suff_n,n_patch_nodes
0,test,134,5.625,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9443137254901961,0.03555555555555555,-0.022222222222222223,5,9
0,test,137,7.125,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.09473684210526315,0.12280701754385964,5,9
0,test,141,8.375,0.9104477611940298,0.9253731343283582,0.9104477611940298,0.9178497755126804,0.07164179104477611,0.08955223880597014,5,9
0,test,143,6.0,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.1,0.0625,5,9
0,test,149,6.625,0.9245283018867925,0.9811320754716981,0.9245283018867925,0.9519895385764992,0.21132075471698114,0.18867924528301888,5,9
0,test,157,6.875,0.9818181818181818,1.018181818181818,0.9818181818181818,0.9996694214876032,0.28727272727272724,0.2909090909090909,5,9
0,test,161,8.125,0.9384615384615385,0.9230769230769231,0.9230769230769231,0.9307056579783852,0.02153846153846154,-0.015384615384615385,5,9
1,test,1,4.75,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,-0.010526315789473679,0.02631578947368421,5,8
1,test,2,7.375,0.9491525423728814,0.9661016949152542,0.9491525423728814,0.9575521223938803,0.0847457627118644,0.1016949152542373,5,8
1,test,6,4.625,0.8108108108108109,0.8648648648648649,0.8108108108108109,0.8369659982563209,-0.010810810810810811,-0.02702702702702703,5,8
1,test,11,8.125,0.8769230769230769,0.9076923076923077,0.8769230769230769,0.8920424403183024,0.11384615384615385,0.07692307692307693,5,8
1,test,16,5.5,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.22727272727272724,0.20454545454545456,5,8
1,test,21,9.625,0.9090909090909091,0.935064935064935,0.9090909090909091,0.9218950064020487,0.2077922077922078,0.33766233766233766,5,8
1,test,25,7.0,0.8571428571428571,0.8392857142857143,0.8392857142857143,0.8481203007518797,0.12142857142857141,0.08928571428571429,5,8
1,test,32,8.875,0.8591549295774648,0.8873239436619719,0.8591549295774648,0.873012267151295,0.15492957746478872,0.18309859154929578,5,8
1,test,36,7.125,0.8596491228070176,0.8596491228070176,0.8596491228070176,0.8596491228070176,0.11228070175438595,0.10526315789473684,5,8
1,test,37,7.5,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.029999999999999992,0.1,5,8
1,test,42,6.375,0.8431372549019608,0.8627450980392157,0.8431372549019608,0.8528284877169259,-0.06862745098039216,-0.18627450980392157,5,8
1,test,44,8.625,0.9420289855072463,0.9420289855072463,0.9420289855072463,0.9420289855072463,0.2,0.2028985507246377,5,8
1,test,50,5.875,0.9148936170212766,0.9574468085106383,0.9148936170212766,0.9356866537717602,0.06808510638297874,0.0851063829787234,5,8
1,test,61,6.625,0.8113207547169812,0.8113207547169812,0.8113207547169812,0.8113207547169812,0.0679245283018868,0.07547169811320754,5,8
1,test,63,5.25,0.9047619047619048,0.9285714285714286,0.9047619047619048,0.9165120593692022,0.16666666666666666,0.19047619047619047,5,8
