q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
16,cluster_0,compact_support,0,57,cluster_0,2,0.7272727272727273,0.5454545454545454,0.022727272727272728,0.7045454545454546,5.5
16,cluster_0,compact_support,0,57,all_valid,2,0.7272727272727273,0.5454545454545454,0.022727272727272728,0.7045454545454546,5.5
16,cluster_6,compact_support,6,15,cluster_0,2,0.6136363636363636,0.5454545454545454,0.13636363636363635,0.4772727272727273,5.5
16,cluster_6,compact_support,6,15,all_valid,2,0.6136363636363636,0.5454545454545454,0.13636363636363635,0.4772727272727273,5.5
16,cluster_12,compact_support,12,12,cluster_0,2,0.8636363636363636,0.8181818181818182,-0.06818181818181818,0.9318181818181819,5.5
16,cluster_12,compact_support,12,12,all_valid,2,0.8636363636363636,0.8181818181818182,-0.06818181818181818,0.9318181818181819,5.5
16,cluster_8,compact_support,8,11,cluster_0,2,0.6136363636363636,0.5454545454545454,0.022727272727272728,0.5909090909090909,5.5
16,cluster_8,compact_support,8,11,all_valid,2,0.6136363636363636,0.5454545454545454,0.022727272727272728,0.5909090909090909,5.5
16,cluster_2,compact_support,2,9,cluster_0,2,0.6136363636363636,0.5454545454545454,-0.022727272727272728,0.6363636363636364,5.5
16,cluster_2,compact_support,2,9,all_valid,2,0.6136363636363636,0.5454545454545454,-0.022727272727272728,0.6363636363636364,5.5
16,cluster_10,compact_support,10,8,cluster_0,2,0.6136363636363636,0.5454545454545454,0.022727272727272728,0.5909090909090909,5.5
16,cluster_10,compact_support,10,8,all_valid,2,0.6136363636363636,0.5454545454545454,0.022727272727272728,0.5909090909090909,5.5
16,cluster_1,compact_support,1,8,cluster_0,2,0.5454545454545454,0.36363636363636365,0.022727272727272728,0.5227272727272727,5.5
16,cluster_1,compact_support,1,8,all_valid,2,0.5454545454545454,0.36363636363636365,0.022727272727272728,0.5227272727272727,5.5
16,global_core,global_aggregate,,8,cluster_0,8,0.9318181818181818,0.9318181818181818,0.11363636363636363,0.8181818181818181,5.5
16,global_core,global_aggregate,,8,all_valid,8,0.9318181818181818,0.9318181818181818,0.11363636363636363,0.8181818181818181,5.5
17,cluster_0,compact_support,0,57,cluster_6,2,0.6271186440677966,0.559322033898305,0.01694915254237288,0.6101694915254238,7.375
17,cluster_0,compact_support,0,57,all_valid,2,0.6271186440677966,0.559322033898305,0.01694915254237288,0.6101694915254238,7.375
17,cluster_6,compact_support,6,15,cluster_6,2,0.5423728813559322,0.4745762711864407,0.5254237288135594,0.016949152542372836,7.375
17,cluster_6,compact_support,6,15,all_valid,2,0.5423728813559322,0.4745762711864407,0.5254237288135594,0.016949152542372836,7.375
17,cluster_12,compact_support,12,12,cluster_6,2,0.6779661016949152,0.6101694915254238,0.0847457627118644,0.5932203389830508,7.375
17,cluster_12,compact_support,12,12,all_valid,2,0.6779661016949152,0.6101694915254238,0.0847457627118644,0.5932203389830508,7.375
17,cluster_8,compact_support,8,11,cluster_6,2,0.5423728813559322,0.4745762711864407,0.03389830508474576,0.5084745762711864,7.375
17,cluster_8,compact_support,8,11,all_valid,2,0.5423728813559322,0.4745762711864407,0.03389830508474576,0.5084745762711864,7.375
17,cluster_2,compact_support,2,9,cluster_6,2,0.5423728813559322,0.4745762711864407,0.03389830508474576,0.5084745762711864,7.375
17,cluster_2,compact_support,2,9,all_valid,2,0.5423728813559322,0.4745762711864407,0.03389830508474576,0.5084745762711864,7.375
17,cluster_10,compact_support,10,8,cluster_6,2,0.5423728813559322,0.4745762711864407,-0.2711864406779661,0.8135593220338984,7.375
17,cluster_10,compact_support,10,8,all_valid,2,0.5423728813559322,0.4745762711864407,-0.2711864406779661,0.8135593220338984,7.375
17,cluster_1,compact_support,1,8,cluster_6,2,0.423728813559322,0.3728813559322034,0.4576271186440678,-0.03389830508474578,7.375
17,cluster_1,compact_support,1,8,all_valid,2,0.423728813559322,0.3728813559322034,0.4576271186440678,-0.03389830508474578,7.375
17,global_core,global_aggregate,,8,cluster_6,8,0.847457627118644,0.9322033898305084,0.4067796610169492,0.44067796610169485,7.375
17,global_core,global_aggregate,,8,all_valid,8,0.847457627118644,0.9322033898305084,0.4067796610169492,0.44067796610169485,7.375
18,cluster_0,compact_support,0,57,cluster_0,2,0.6190476190476191,0.5,0.047619047619047616,0.5714285714285714,5.25
18,cluster_0,compact_support,0,57,all_valid,2,0.6190476190476191,0.5,0.047619047619047616,0.5714285714285714,5.25
18,cluster_6,compact_support,6,15,cluster_0,2,0.5952380952380952,0.5,0.0,0.5952380952380952,5.25
18,cluster_6,compact_support,6,15,all_valid,2,0.5952380952380952,0.5,0.0,0.5952380952380952,5.25
18,cluster_12,compact_support,12,12,cluster_0,2,0.7380952380952381,0.6904761904761905,0.023809523809523808,0.7142857142857143,5.25
18,cluster_12,compact_support,12,12,all_valid,2,0.7380952380952381,0.6904761904761905,0.023809523809523808,0.7142857142857143,5.25
18,cluster_8,compact_support,8,11,cluster_0,2,0.5952380952380952,0.5,-0.023809523809523808,0.6190476190476191,5.25
18,cluster_8,compact_support,8,11,all_valid,2,0.5952380952380952,0.5,-0.023809523809523808,0.6190476190476191,5.25
18,cluster_2,compact_support,2,9,cluster_0,2,0.5952380952380952,0.5,0.047619047619047616,0.5476190476190477,5.25
18,cluster_2,compact_support,2,9,all_valid,2,0.5952380952380952,0.5,0.047619047619047616,0.5476190476190477,5.25
18,cluster_10,compact_support,10,8,cluster_0,2,0.5952380952380952,0.5,-0.07142857142857142,0.6666666666666666,5.25
18,cluster_10,compact_support,10,8,all_valid,2,0.5952380952380952,0.5,-0.07142857142857142,0.6666666666666666,5.25
18,cluster_1,compact_support,1,8,cluster_0,2,0.30952380952380953,0.4523809523809524,0.0,0.30952380952380953,5.25
18,cluster_1,compact_support,1,8,all_valid,2,0.30952380952380953,0.4523809523809524,0.0,0.30952380952380953,5.25
18,global_core,global_aggregate,,8,cluster_0,8,0.9523809523809523,1.0476190476190477,-0.047619047619047616,1.0,5.25
18,global_core,global_aggregate,,8,all_valid,8,0.9523809523809523,1.0476190476190477,-0.047619047619047616,1.0,5.25
19,cluster_0,compact_support,0,57,cluster_8,2,0.6363636363636364,0.4696969696969697,0.030303030303030304,0.6060606060606061,8.25
19,cluster_0,compact_support,0,57,all_valid,2,0.6363636363636364,0.4696969696969697,0.030303030303030304,0.6060606060606061,8.25
19,cluster_6,compact_support,6,15,cluster_8,2,0.5,0.42424242424242425,0.045454545454545456,0.45454545454545453,8.25
19,cluster_6,compact_support,6,15,all_valid,2,0.5,0.42424242424242425,0.045454545454545456,0.45454545454545453,8.25
19,cluster_12,compact_support,12,12,cluster_8,2,0.8333333333333334,0.7727272727272727,0.22727272727272727,0.6060606060606061,8.25
19,cluster_12,compact_support,12,12,all_valid,2,0.8333333333333334,0.7727272727272727,0.22727272727272727,0.6060606060606061,8.25
19,cluster_8,compact_support,8,11,cluster_8,2,0.5,0.42424242424242425,0.19696969696969696,0.30303030303030304,8.25
19,cluster_8,compact_support,8,11,all_valid,2,0.5,0.42424242424242425,0.19696969696969696,0.30303030303030304,8.25
19,cluster_2,compact_support,2,9,cluster_8,2,0.5,0.42424242424242425,0.07575757575757576,0.42424242424242425,8.25
19,cluster_2,compact_support,2,9,all_valid,2,0.5,0.42424242424242425,0.07575757575757576,0.42424242424242425,8.25
19,cluster_10,compact_support,10,8,cluster_8,2,0.5,0.42424242424242425,0.07575757575757576,0.42424242424242425,8.25
19,cluster_10,compact_support,10,8,all_valid,2,0.5,0.42424242424242425,0.07575757575757576,0.42424242424242425,8.25
19,cluster_1,compact_support,1,8,cluster_8,2,0.4393939393939394,0.30303030303030304,0.13636363636363635,0.30303030303030304,8.25
19,cluster_1,compact_support,1,8,all_valid,2,0.4393939393939394,0.30303030303030304,0.13636363636363635,0.30303030303030304,8.25
19,global_core,global_aggregate,,8,cluster_8,8,0.9242424242424242,0.9848484848484849,0.19696969696969696,0.7272727272727273,8.25
19,global_core,global_aggregate,,8,all_valid,8,0.9242424242424242,0.9848484848484849,0.19696969696969696,0.7272727272727273,8.25
20,cluster_0,compact_support,0,57,cluster_0,2,0.6341463414634146,0.4146341463414634,0.07317073170731707,0.5609756097560976,5.125
20,cluster_0,compact_support,0,57,all_valid,2,0.6341463414634146,0.4146341463414634,0.07317073170731707,0.5609756097560976,5.125
20,cluster_6,compact_support,6,15,cluster_0,2,0.5121951219512195,0.36585365853658536,0.24390243902439024,0.2682926829268293,5.125
20,cluster_6,compact_support,6,15,all_valid,2,0.5121951219512195,0.36585365853658536,0.24390243902439024,0.2682926829268293,5.125
20,cluster_12,compact_support,12,12,cluster_0,2,0.7804878048780488,0.5365853658536586,0.1951219512195122,0.5853658536585367,5.125
20,cluster_12,compact_support,12,12,all_valid,2,0.7804878048780488,0.5365853658536586,0.1951219512195122,0.5853658536585367,5.125
20,cluster_8,compact_support,8,11,cluster_0,2,0.5121951219512195,0.36585365853658536,0.0975609756097561,0.41463414634146345,5.125
20,cluster_8,compact_support,8,11,all_valid,2,0.5121951219512195,0.36585365853658536,0.0975609756097561,0.41463414634146345,5.125
20,cluster_2,compact_support,2,9,cluster_0,2,0.5121951219512195,0.36585365853658536,0.17073170731707318,0.3414634146341463,5.125
20,cluster_2,compact_support,2,9,all_valid,2,0.5121951219512195,0.36585365853658536,0.17073170731707318,0.3414634146341463,5.125
20,cluster_10,compact_support,10,8,cluster_0,2,0.5121951219512195,0.36585365853658536,0.024390243902439025,0.4878048780487805,5.125
20,cluster_10,compact_support,10,8,all_valid,2,0.5121951219512195,0.36585365853658536,0.024390243902439025,0.4878048780487805,5.125
20,cluster_1,compact_support,1,8,cluster_0,2,0.4878048780487805,0.24390243902439024,0.04878048780487805,0.43902439024390244,5.125
20,cluster_1,compact_support,1,8,all_valid,2,0.4878048780487805,0.24390243902439024,0.04878048780487805,0.43902439024390244,5.125
20,global_core,global_aggregate,,8,cluster_0,8,1.0,0.9512195121951219,0.07317073170731707,0.926829268292683,5.125
20,global_core,global_aggregate,,8,all_valid,8,1.0,0.9512195121951219,0.07317073170731707,0.926829268292683,5.125
21,cluster_0,compact_support,0,57,cluster_0,2,0.6233766233766234,0.36363636363636365,-0.025974025974025976,0.6493506493506493,9.625
21,cluster_0,compact_support,0,57,all_valid,2,0.6233766233766234,0.36363636363636365,-0.025974025974025976,0.6493506493506493,9.625
21,cluster_6,compact_support,6,15,cluster_0,2,0.6103896103896104,0.35064935064935066,0.06493506493506493,0.5454545454545454,9.625
21,cluster_6,compact_support,6,15,all_valid,2,0.6103896103896104,0.35064935064935066,0.06493506493506493,0.5454545454545454,9.625
21,cluster_12,compact_support,12,12,cluster_0,2,0.6493506493506493,0.37662337662337664,0.07792207792207792,0.5714285714285714,9.625
21,cluster_12,compact_support,12,12,all_valid,2,0.6493506493506493,0.37662337662337664,0.07792207792207792,0.5714285714285714,9.625
21,cluster_8,compact_support,8,11,cluster_0,2,0.6103896103896104,0.35064935064935066,0.012987012987012988,0.5974025974025974,9.625
21,cluster_8,compact_support,8,11,all_valid,2,0.6103896103896104,0.35064935064935066,0.012987012987012988,0.5974025974025974,9.625
21,cluster_2,compact_support,2,9,cluster_0,2,0.6103896103896104,0.35064935064935066,0.012987012987012988,0.5974025974025974,9.625
21,cluster_2,compact_support,2,9,all_valid,2,0.6103896103896104,0.35064935064935066,0.012987012987012988,0.5974025974025974,9.625
21,cluster_10,compact_support,10,8,cluster_0,2,0.6103896103896104,0.35064935064935066,0.07792207792207792,0.5324675324675324,9.625
21,cluster_10,compact_support,10,8,all_valid,2,0.6103896103896104,0.35064935064935066,0.07792207792207792,0.5324675324675324,9.625
21,cluster_1,compact_support,1,8,cluster_0,2,0.4675324675324675,0.24675324675324675,0.11688311688311688,0.35064935064935066,9.625
21,cluster_1,compact_support,1,8,all_valid,2,0.4675324675324675,0.24675324675324675,0.11688311688311688,0.35064935064935066,9.625
21,global_core,global_aggregate,,8,cluster_0,8,0.8831168831168831,0.8311688311688312,0.2597402597402597,0.6233766233766234,9.625
21,global_core,global_aggregate,,8,all_valid,8,0.8831168831168831,0.8311688311688312,0.2597402597402597,0.6233766233766234,9.625
22,cluster_0,compact_support,0,57,cluster_6,2,0.6595744680851063,0.5106382978723404,0.010638297872340425,0.648936170212766,11.75
22,cluster_0,compact_support,0,57,all_valid,2,0.6595744680851063,0.5106382978723404,0.010638297872340425,0.648936170212766,11.75
22,cluster_6,compact_support,6,15,cluster_6,2,0.5957446808510638,0.4574468085106383,0.05319148936170213,0.5425531914893617,11.75
22,cluster_6,compact_support,6,15,all_valid,2,0.5957446808510638,0.4574468085106383,0.05319148936170213,0.5425531914893617,11.75
22,cluster_12,compact_support,12,12,cluster_6,2,0.7340425531914894,0.6170212765957447,0.09574468085106383,0.6382978723404256,11.75
22,cluster_12,compact_support,12,12,all_valid,2,0.7340425531914894,0.6170212765957447,0.09574468085106383,0.6382978723404256,11.75
22,cluster_8,compact_support,8,11,cluster_6,2,0.5957446808510638,0.4574468085106383,-0.1276595744680851,0.7234042553191489,11.75
22,cluster_8,compact_support,8,11,all_valid,2,0.5957446808510638,0.4574468085106383,-0.1276595744680851,0.7234042553191489,11.75
22,cluster_2,compact_support,2,9,cluster_6,2,0.5957446808510638,0.4574468085106383,0.0425531914893617,0.5531914893617021,11.75
22,cluster_2,compact_support,2,9,all_valid,2,0.5957446808510638,0.4574468085106383,0.0425531914893617,0.5531914893617021,11.75
22,cluster_10,compact_support,10,8,cluster_6,2,0.5957446808510638,0.4574468085106383,0.0425531914893617,0.5531914893617021,11.75
22,cluster_10,compact_support,10,8,all_valid,2,0.5957446808510638,0.4574468085106383,0.0425531914893617,0.5531914893617021,11.75
22,cluster_1,compact_support,1,8,cluster_6,2,0.48936170212765956,0.39361702127659576,0.2127659574468085,0.276595744680851,11.75
22,cluster_1,compact_support,1,8,all_valid,2,0.48936170212765956,0.39361702127659576,0.2127659574468085,0.276595744680851,11.75
22,global_core,global_aggregate,,8,cluster_6,8,0.8404255319148937,0.8404255319148937,0.2872340425531915,0.5531914893617021,11.75
22,global_core,global_aggregate,,8,all_valid,8,0.8404255319148937,0.8404255319148937,0.2872340425531915,0.5531914893617021,11.75
23,cluster_0,compact_support,0,57,cluster_10,2,0.9183673469387755,0.30612244897959184,0.08163265306122448,0.8367346938775511,6.125
23,cluster_0,compact_support,0,57,all_valid,2,0.9183673469387755,0.30612244897959184,0.08163265306122448,0.8367346938775511,6.125
23,cluster_6,compact_support,6,15,cluster_10,2,0.8571428571428571,0.30612244897959184,0.12244897959183673,0.7346938775510203,6.125
23,cluster_6,compact_support,6,15,all_valid,2,0.8571428571428571,0.30612244897959184,0.12244897959183673,0.7346938775510203,6.125
23,cluster_12,compact_support,12,12,cluster_10,2,0.8979591836734694,0.32653061224489793,0.02040816326530612,0.8775510204081632,6.125
23,cluster_12,compact_support,12,12,all_valid,2,0.8979591836734694,0.32653061224489793,0.02040816326530612,0.8775510204081632,6.125
23,cluster_8,compact_support,8,11,cluster_10,2,0.8571428571428571,0.30612244897959184,0.08163265306122448,0.7755102040816326,6.125
23,cluster_8,compact_support,8,11,all_valid,2,0.8571428571428571,0.30612244897959184,0.08163265306122448,0.7755102040816326,6.125
23,cluster_2,compact_support,2,9,cluster_10,2,0.8571428571428571,0.30612244897959184,0.10204081632653061,0.7551020408163265,6.125
23,cluster_2,compact_support,2,9,all_valid,2,0.8571428571428571,0.30612244897959184,0.10204081632653061,0.7551020408163265,6.125
23,cluster_10,compact_support,10,8,cluster_10,2,0.8571428571428571,0.30612244897959184,0.2857142857142857,0.5714285714285714,6.125
23,cluster_10,compact_support,10,8,all_valid,2,0.8571428571428571,0.30612244897959184,0.2857142857142857,0.5714285714285714,6.125
23,cluster_1,compact_support,1,8,cluster_10,2,0.6122448979591837,0.16326530612244897,0.16326530612244897,0.44897959183673475,6.125
23,cluster_1,compact_support,1,8,all_valid,2,0.6122448979591837,0.16326530612244897,0.16326530612244897,0.44897959183673475,6.125
23,global_core,global_aggregate,,8,cluster_10,8,1.1428571428571428,0.6938775510204082,0.1836734693877551,0.9591836734693877,6.125
23,global_core,global_aggregate,,8,all_valid,8,1.1428571428571428,0.6938775510204082,0.1836734693877551,0.9591836734693877,6.125
25,cluster_0,compact_support,0,57,cluster_2,2,0.39285714285714285,0.35714285714285715,-0.017857142857142856,0.4107142857142857,7.0
25,cluster_0,compact_support,0,57,all_valid,2,0.39285714285714285,0.35714285714285715,-0.017857142857142856,0.4107142857142857,7.0
25,cluster_6,compact_support,6,15,cluster_2,2,0.39285714285714285,0.4642857142857143,-0.10714285714285714,0.5,7.0
25,cluster_6,compact_support,6,15,all_valid,2,0.39285714285714285,0.4642857142857143,-0.10714285714285714,0.5,7.0
25,cluster_12,compact_support,12,12,cluster_2,2,0.44642857142857145,0.4642857142857143,-0.07142857142857142,0.5178571428571429,7.0
25,cluster_12,compact_support,12,12,all_valid,2,0.44642857142857145,0.4642857142857143,-0.07142857142857142,0.5178571428571429,7.0
25,cluster_8,compact_support,8,11,cluster_2,2,0.39285714285714285,0.4642857142857143,-0.08928571428571429,0.48214285714285715,7.0
25,cluster_8,compact_support,8,11,all_valid,2,0.39285714285714285,0.4642857142857143,-0.08928571428571429,0.48214285714285715,7.0
25,cluster_2,compact_support,2,9,cluster_2,2,0.39285714285714285,0.4642857142857143,-0.08928571428571429,0.48214285714285715,7.0
25,cluster_2,compact_support,2,9,all_valid,2,0.39285714285714285,0.4642857142857143,-0.08928571428571429,0.48214285714285715,7.0
25,cluster_10,compact_support,10,8,cluster_2,2,0.39285714285714285,0.4642857142857143,-0.08928571428571429,0.48214285714285715,7.0
25,cluster_10,compact_support,10,8,all_valid,2,0.39285714285714285,0.4642857142857143,-0.08928571428571429,0.48214285714285715,7.0
